datetime,open,high,low,close
2025-12-16 11:41:00,26278.7,26278.7,26271.5,26275.9
2025-12-16 11:42:00,26275.9,26279.2,26270.9,26270.9
2025-12-16 11:43:00,26270.9,26279.4,26270.9,26271.8
2025-12-16 11:44:00,26271.8,26277.9,26271.8,26277.9
2025-12-16 11:45:00,26277.9,26278.0,26270.0,26270.7
2025-12-16 11:46:00,26270.7,26281.2,26270.7,26281.2
2025-12-16 11:47:00,26281.2,26281.3,26276.4,26276.4
2025-12-16 11:48:00,26276.4,26276.4,26276.4,26276.4
2025-12-16 11:49:00,26276.9,26276.9,26275.0,26276.9
2025-12-16 11:50:00,26276.9,26277.2,26276.9,26277.2
2025-12-16 11:51:00,26277.2,26282.7,26276.1,26276.1
2025-12-16 11:52:00,26276.1,26283.0,26276.1,26276.5
2025-12-16 11:53:00,26276.5,26282.5,26276.5,26276.6
2025-12-16 11:54:00,26276.6,26284.0,26276.6,26284.0
2025-12-16 11:55:00,26284.0,26286.0,26280.0,26280.0
2025-12-16 11:56:00,26280.0,26285.3,26275.6,26275.6
2025-12-16 11:57:00,26275.6,26275.6,26275.6,26275.6
2025-12-16 11:58:00,26275.6,26278.0,26275.6,26278.0
2025-12-16 11:59:00,26278.0,26279.0,26272.1,26272.1
2025-12-16 12:00:00,26272.1,26272.1,26272.0,26272.0
2025-12-16 12:01:00,26272.0,26272.0,26271.8,26271.8
2025-12-16 12:02:00,26271.8,26271.8,26269.1,26269.1
2025-12-16 12:03:00,26269.1,26269.2,26269.0,26269.2
2025-12-16 12:04:00,26269.2,26273.0,26269.2,26273.0
2025-12-16 12:05:00,26273.0,26273.0,26273.0,26273.0
2025-12-16 12:06:00,26273.0,26280.9,26273.0,26280.9
2025-12-16 12:07:00,26280.9,26280.9,26276.0,26276.0
2025-12-16 12:08:00,26276.0,26283.0,26276.0,26283.0
2025-12-16 12:09:00,26283.0,26283.0,26283.0,26283.0
2025-12-16 12:10:00,26283.0,26283.0,26283.0,26283.0
2025-12-16 12:11:00,26283.0,26283.0,26280.0,26280.0
2025-12-16 12:12:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 12:13:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 12:14:00,26280.0,26288.3,26280.0,26288.3
2025-12-16 12:15:00,26288.3,26288.3,26281.1,26281.2
2025-12-16 12:16:00,26281.2,26285.8,26280.3,26280.3
2025-12-16 12:17:00,26280.3,26280.3,26280.0,26280.0
2025-12-16 12:18:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 12:19:00,26280.0,26288.0,26280.0,26288.0
2025-12-16 12:20:00,26288.0,26290.0,26288.0,26290.0
2025-12-16 12:21:00,26290.0,26293.3,26284.2,26284.2
2025-12-16 12:22:00,26284.2,26284.2,26284.2,26284.2
2025-12-16 12:23:00,26284.2,26290.6,26284.2,26289.8
2025-12-16 12:24:00,26289.8,26289.8,26288.6,26288.6
2025-12-16 12:25:00,26288.6,26289.0,26288.6,26289.0
2025-12-16 12:26:00,26289.0,26289.0,26289.0,26289.0
2025-12-16 12:27:00,26289.0,26292.0,26289.0,26292.0
2025-12-16 12:28:00,26292.0,26296.0,26292.0,26296.0
2025-12-16 12:29:00,26296.0,26296.0,26296.0,26296.0
2025-12-16 12:30:00,26296.0,26296.4,26293.0,26293.0
2025-12-16 12:31:00,26293.0,26300.0,26293.0,26300.0
2025-12-16 12:32:00,26300.0,26300.0,26300.0,26300.0
2025-12-16 12:33:00,26300.0,26300.0,26299.0,26299.0
2025-12-16 12:34:00,26299.0,26302.9,26299.0,26302.1
2025-12-16 12:35:00,26302.1,26302.8,26300.0,26300.0
2025-12-16 12:36:00,26300.0,26300.0,26290.1,26290.1
2025-12-16 12:37:00,26290.1,26290.1,26289.0,26289.0
2025-12-16 12:38:00,26289.0,26289.0,26280.7,26280.7
2025-12-16 12:39:00,26280.7,26286.7,26280.0,26281.9
2025-12-16 12:40:00,26281.9,26286.8,26280.1,26286.8
2025-12-16 12:41:00,26286.8,26286.8,26286.0,26286.0
2025-12-16 12:42:00,26286.0,26286.0,26280.8,26280.8
2025-12-16 12:43:00,26280.8,26286.9,26280.0,26286.9
2025-12-16 12:44:00,26286.9,26289.5,26286.9,26289.1
2025-12-16 12:45:00,26289.1,26289.1,26284.3,26284.3
2025-12-16 12:46:00,26284.3,26286.4,26284.0,26286.4
2025-12-16 12:47:00,26286.4,26286.4,26272.5,26272.5
2025-12-16 12:48:00,26272.5,26282.9,26272.5,26272.5
2025-12-16 12:49:00,26272.5,26279.0,26272.5,26279.0
2025-12-16 12:50:00,26279.0,26282.5,26273.7,26280.7
2025-12-16 12:51:00,26280.7,26282.3,26272.7,26282.3
2025-12-16 12:52:00,26282.3,26284.9,26282.3,26284.9
2025-12-16 12:53:00,26284.9,26287.5,26284.9,26287.5
2025-12-16 12:54:00,26287.5,26287.9,26287.5,26287.9
2025-12-16 12:55:00,26287.9,26287.9,26280.0,26280.0
2025-12-16 12:56:00,26280.0,26280.0,26275.1,26275.1
2025-12-16 12:57:00,26275.1,26276.0,26275.1,26276.0
2025-12-16 12:58:00,26276.0,26280.0,26275.6,26280.0
2025-12-16 12:59:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 13:00:00,26280.0,26291.7,26280.0,26289.0
2025-12-16 13:01:00,26289.0,26289.0,26288.6,26288.6
2025-12-16 13:02:00,26288.6,26288.6,26288.6,26288.6
2025-12-16 13:03:00,26288.6,26288.6,26286.3,26286.3
2025-12-16 13:04:00,26286.3,26286.3,26280.0,26280.0
2025-12-16 13:05:00,26280.0,26280.0,26278.2,26278.2
2025-12-16 13:06:00,26278.2,26278.2,26275.0,26275.0
2025-12-16 13:07:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:08:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:09:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:10:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:11:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:12:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:13:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:14:00,26275.0,26275.0,26275.0,26275.0
2025-12-16 13:15:00,26275.0,26280.0,26275.0,26280.0
2025-12-16 13:16:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 13:17:00,26280.0,26282.0,26280.0,26282.0
2025-12-16 13:18:00,26282.0,26282.0,26279.0,26279.0
2025-12-16 13:19:00,26279.0,26279.0,26279.0,26279.0
2025-12-16 13:20:00,26279.0,26279.0,26279.0,26279.0
2025-12-16 13:21:00,26279.0,26280.0,26279.0,26280.0
2025-12-16 13:22:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 13:23:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 13:24:00,26280.0,26281.3,26280.0,26281.3
2025-12-16 13:25:00,26281.3,26281.3,26281.3,26281.3
2025-12-16 13:26:00,26281.3,26284.3,26281.3,26284.3
2025-12-16 13:27:00,26284.3,26284.3,26282.2,26282.2
2025-12-16 13:28:00,26282.2,26282.2,26280.9,26280.9
2025-12-16 13:29:00,26280.9,26280.9,26279.2,26279.2
2025-12-16 13:30:00,26279.2,26284.9,26279.2,26284.9
2025-12-16 13:31:00,26284.9,26284.9,26283.0,26284.0
2025-12-16 13:32:00,26284.0,26286.9,26284.0,26286.9
2025-12-16 13:33:00,26286.9,26288.1,26286.2,26286.2
2025-12-16 13:34:00,26286.2,26286.2,26286.2,26286.2
2025-12-16 13:35:00,26286.2,26289.9,26286.2,26289.9
2025-12-16 13:36:00,26289.9,26294.3,26289.9,26294.3
2025-12-16 13:37:00,26294.3,26295.5,26294.3,26295.5
2025-12-16 13:38:00,26295.5,26295.5,26295.1,26295.1
2025-12-16 13:39:00,26295.1,26295.1,26295.0,26295.0
2025-12-16 13:40:00,26295.0,26302.9,26286.5,26302.9
2025-12-16 13:41:00,26302.9,26303.7,26295.6,26295.6
2025-12-16 13:42:00,26295.6,26304.5,26295.6,26296.1
2025-12-16 13:43:00,26296.1,26296.1,26296.1,26296.1
2025-12-16 13:44:00,26296.1,26296.1,26296.1,26296.1
2025-12-16 13:45:00,26296.1,26309.4,26296.1,26309.4
2025-12-16 13:46:00,26309.4,26318.8,26309.4,26318.0
2025-12-16 13:47:00,26318.0,26318.4,26318.0,26318.4
2025-12-16 13:48:00,26318.4,26319.0,26318.1,26319.0
2025-12-16 13:49:00,26319.0,26319.0,26318.0,26318.0
2025-12-16 13:50:00,26318.0,26318.0,26318.0,26318.0
2025-12-16 13:51:00,26318.0,26318.0,26318.0,26318.0
2025-12-16 13:52:00,26318.0,26318.0,26306.1,26306.1
2025-12-16 13:53:00,26306.1,26317.4,26305.0,26305.0
2025-12-16 13:54:00,26305.0,26315.2,26305.0,26315.2
2025-12-16 13:55:00,26315.2,26315.2,26315.2,26315.2
2025-12-16 13:56:00,26315.2,26315.2,26315.2,26315.2
2025-12-16 13:57:00,26315.2,26315.2,26309.0,26309.0
2025-12-16 13:58:00,26309.0,26309.0,26298.8,26298.8
2025-12-16 13:59:00,26298.8,26298.8,26285.4,26285.4
2025-12-16 14:00:00,26285.4,26288.4,26285.4,26288.4
2025-12-16 14:01:00,26288.4,26290.0,26288.4,26290.0
2025-12-16 14:02:00,26290.0,26290.0,26290.0,26290.0
2025-12-16 14:03:00,26290.0,26294.0,26290.0,26290.0
2025-12-16 14:04:00,26290.0,26290.0,26290.0,26290.0
2025-12-16 14:05:00,26290.0,26290.0,26290.0,26290.0
2025-12-16 14:06:00,26290.0,26290.0,26290.0,26290.0
2025-12-16 14:07:00,26290.0,26290.0,26290.0,26290.0
2025-12-16 14:08:00,26290.0,26290.0,26288.4,26288.4
2025-12-16 14:09:00,26288.4,26288.4,26288.4,26288.4
2025-12-16 14:10:00,26288.4,26290.0,26288.4,26290.0
2025-12-16 14:11:00,26290.0,26290.0,26284.0,26284.0
2025-12-16 14:12:00,26284.0,26284.0,26280.0,26280.0
2025-12-16 14:13:00,26280.0,26280.0,26276.6,26276.6
2025-12-16 14:14:00,26276.6,26280.0,26276.6,26280.0
2025-12-16 14:15:00,26280.0,26286.9,26280.0,26284.8
2025-12-16 14:16:00,26284.8,26284.8,26284.8,26284.8
2025-12-16 14:17:00,26284.8,26287.1,26284.8,26287.0
2025-12-16 14:18:00,26287.0,26287.9,26280.0,26280.0
2025-12-16 14:19:00,26280.0,26280.0,26264.5,26266.4
2025-12-16 14:20:00,26266.4,26268.3,26262.0,26266.4
2025-12-16 14:21:00,26266.4,26267.0,26265.0,26265.9
2025-12-16 14:22:00,26265.9,26265.9,26261.1,26261.1
2025-12-16 14:23:00,26261.1,26265.9,26261.1,26265.9
2025-12-16 14:24:00,26265.9,26275.0,26265.9,26275.0
2025-12-16 14:25:00,26275.0,26275.0,26272.6,26272.6
2025-12-16 14:26:00,26272.6,26272.6,26271.0,26271.0
2025-12-16 14:27:00,26271.0,26274.7,26271.0,26274.7
2025-12-16 14:28:00,26274.7,26274.7,26271.0,26271.0
2025-12-16 14:29:00,26271.0,26275.0,26271.0,26274.1
2025-12-16 14:30:00,26274.1,26278.6,26274.1,26274.1
2025-12-16 14:31:00,26274.1,26274.1,26273.1,26273.2
2025-12-16 14:32:00,26273.2,26273.2,26270.0,26270.0
2025-12-16 14:33:00,26270.0,26270.0,26270.0,26270.0
2025-12-16 14:34:00,26270.0,26270.0,26268.0,26268.0
2025-12-16 14:35:00,26268.0,26270.4,26266.0,26266.0
2025-12-16 14:36:00,26266.0,26266.1,26266.0,26266.1
2025-12-16 14:37:00,26266.1,26271.0,26266.1,26271.0
2025-12-16 14:38:00,26271.0,26272.0,26271.0,26272.0
2025-12-16 14:39:00,26272.0,26277.2,26272.0,26277.2
2025-12-16 14:40:00,26277.2,26277.2,26277.2,26277.2
2025-12-16 14:41:00,26277.2,26280.0,26277.2,26280.0
2025-12-16 14:42:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 14:43:00,26280.0,26280.0,26280.0,26280.0
2025-12-16 14:44:00,26280.0,26280.0,26279.6,26279.6
2025-12-16 14:45:00,26279.6,26279.6,26273.0,26273.0
2025-12-16 14:46:00,26273.0,26276.0,26273.0,26276.0
2025-12-16 14:47:00,26276.0,26276.0,26276.0,26276.0
2025-12-16 14:48:00,26276.0,26276.0,26276.0,26276.0
2025-12-16 14:49:00,26276.0,26278.9,26276.0,26278.9
2025-12-16 14:50:00,26278.9,26278.9,26278.9,26278.9
2025-12-16 14:51:00,26278.9,26278.9,26278.9,26278.9
2025-12-16 14:52:00,26278.9,26285.9,26278.9,26280.0
2025-12-16 14:53:00,26280.0,26289.5,26280.0,26289.5
2025-12-16 14:54:00,26289.5,26289.5,26286.6,26286.6
2025-12-16 14:55:00,26286.6,26286.6,26286.6,26286.6
2025-12-16 14:56:00,26286.6,26290.0,26286.6,26288.0
2025-12-16 14:57:00,26288.0,26288.0,26288.0,26288.0
2025-12-16 14:58:00,26288.0,26288.0,26288.0,26288.0
2025-12-16 14:59:00,26288.0,26288.2,26284.3,26288.2
2025-12-16 15:00:00,26288.2,26288.2,26280.0,26280.0
2025-12-16 15:01:00,26280.0,26280.0,26279.0,26279.0
2025-12-16 15:02:00,26279.0,26279.0,26275.0,26278.4
2025-12-16 15:03:00,26278.4,26278.4,26278.4,26278.4
2025-12-16 15:04:00,26278.4,26278.4,26276.4,26276.4
2025-12-16 15:05:00,26276.4,26276.4,26272.0,26272.9
2025-12-16 15:06:00,26272.0,26275.0,26270.0,26270.0
2025-12-16 15:07:00,26270.0,26273.0,26270.0,26273.0
2025-12-16 15:08:00,26273.0,26273.0,26273.0,26273.0
2025-12-16 15:09:00,26273.0,26273.0,26272.2,26272.2
2025-12-16 15:10:00,26272.2,26272.2,26265.0,26265.0
2025-12-16 15:11:00,26265.0,26265.0,26265.0,26265.0
2025-12-16 15:12:00,26265.0,26265.0,26262.0,26262.0
2025-12-16 15:13:00,26262.0,26265.0,26261.9,26261.9
2025-12-16 15:14:00,26261.9,26266.8,26261.9,26266.8
2025-12-16 15:15:00,26266.8,26266.8,26264.4,26264.4
2025-12-16 15:16:00,26264.4,26265.0,26264.4,26265.0
2025-12-16 15:17:00,26265.0,26265.0,26264.0,26264.0
2025-12-16 15:18:00,26264.0,26264.0,26260.0,26260.0
2025-12-16 15:19:00,26260.0,26260.0,26252.1,26254.2
2025-12-16 15:20:00,26254.2,26254.2,26251.0,26251.0
2025-12-16 15:21:00,26251.0,26253.0,26251.0,26252.0
2025-12-16 15:22:00,26252.0,26252.0,26250.0,26252.0
2025-12-16 15:23:00,26252.0,26255.7,26250.0,26255.7
2025-12-16 15:24:00,26255.7,26255.8,26250.1,26255.8
2025-12-16 15:25:00,26255.8,26255.8,26250.1,26250.1
2025-12-16 15:26:00,26250.1,26256.0,26250.1,26256.0
2025-12-16 15:27:00,26256.0,26256.0,26251.0,26253.0
2025-12-16 15:28:00,26253.0,26253.0,26250.0,26250.0
2025-12-16 15:29:00,26250.0,26255.8,26250.0,26250.0
2025-12-17 09:15:00,26267.5,26267.6,26250.0,26250.0
2025-12-17 09:16:00,26250.0,26275.9,26250.0,26270.0
2025-12-17 09:17:00,26270.0,26275.0,26270.0,26275.0
2025-12-17 09:18:00,26275.0,26275.0,26265.0,26269.0
2025-12-17 09:19:00,26269.0,26274.9,26263.5,26263.5
2025-12-17 09:20:00,26263.5,26270.0,26263.5,26270.0
2025-12-17 09:21:00,26270.0,26280.0,26270.0,26280.0
2025-12-17 09:22:00,26280.0,26299.0,26280.0,26299.0
2025-12-17 09:23:00,26299.0,26299.0,26295.0,26297.0
2025-12-17 09:24:00,26297.0,26297.9,26297.0,26297.0
2025-12-17 09:25:00,26297.0,26297.0,26295.0,26295.0
2025-12-17 09:26:00,26295.0,26300.0,26294.5,26300.0
2025-12-17 09:27:00,26300.0,26300.0,26299.0,26299.0
2025-12-17 09:28:00,26299.0,26299.0,26291.7,26291.7
2025-12-17 09:29:00,26291.7,26291.7,26289.5,26289.5
2025-12-17 09:30:00,26289.5,26290.0,26272.0,26272.0
2025-12-17 09:31:00,26272.0,26275.4,26272.0,26274.4
2025-12-17 09:32:00,26280.0,26285.5,26276.9,26276.9
2025-12-17 09:33:00,26276.9,26295.0,26276.9,26295.0
2025-12-17 09:34:00,26295.0,26300.0,26287.8,26300.0
2025-12-17 09:35:00,26300.0,26304.0,26300.0,26304.0
2025-12-17 09:36:00,26304.0,26304.0,26300.0,26300.0
2025-12-17 09:37:00,26300.0,26300.0,26300.0,26300.0
2025-12-17 09:38:00,26300.0,26300.0,26300.0,26300.0
2025-12-17 09:39:00,26300.0,26300.0,26300.0,26300.0
2025-12-17 09:40:00,26300.0,26300.0,26289.0,26290.0
2025-12-17 09:41:00,26290.0,26300.0,26290.0,26299.9
2025-12-17 09:42:00,26299.9,26299.9,26293.0,26293.0
2025-12-17 09:43:00,26293.0,26293.0,26270.0,26270.0
2025-12-17 09:44:00,26270.0,26270.0,26260.0,26260.0
2025-12-17 09:45:00,26260.0,26260.0,26260.0,26260.0
2025-12-17 09:46:00,26260.0,26270.0,26260.0,26270.0
2025-12-17 09:47:00,26270.0,26270.0,26260.1,26260.2
2025-12-17 09:48:00,26260.2,26260.2,26240.3,26240.3
2025-12-17 09:49:00,26240.3,26249.6,26240.3,26249.6
2025-12-17 09:50:00,26249.6,26249.6,26242.1,26242.1
2025-12-17 09:51:00,26242.1,26242.4,26241.5,26242.4
2025-12-17 09:52:00,26242.4,26242.4,26234.7,26242.0
2025-12-17 09:53:00,26242.0,26242.0,26242.0,26242.0
2025-12-17 09:54:00,26242.0,26250.0,26242.0,26250.0
2025-12-17 09:55:00,26250.0,26254.6,26241.0,26250.0
2025-12-17 09:56:00,26250.0,26250.0,26249.7,26249.7
2025-12-17 09:57:00,26249.7,26256.0,26249.7,26256.0
2025-12-17 09:58:00,26256.0,26256.0,26250.0,26250.0
2025-12-17 09:59:00,26250.0,26250.0,26250.0,26250.0
2025-12-17 10:00:00,26250.0,26251.6,26240.3,26240.3
2025-12-17 10:01:00,26240.3,26247.1,26240.3,26247.1
2025-12-17 10:02:00,26247.1,26247.1,26245.0,26245.0
2025-12-17 10:03:00,26245.0,26245.0,26231.4,26231.4
2025-12-17 10:04:00,26231.4,26235.1,26225.0,26227.3
2025-12-17 10:05:00,26227.3,26228.0,26227.3,26228.0
2025-12-17 10:06:00,26228.0,26228.0,26220.0,26220.0
2025-12-17 10:07:00,26220.0,26220.0,26210.0,26210.0
2025-12-17 10:08:00,26210.0,26210.0,26210.0,26210.0
2025-12-17 10:09:00,26210.0,26219.2,26210.0,26219.2
2025-12-17 10:10:00,26219.2,26220.0,26219.2,26220.0
2025-12-17 10:11:00,26220.0,26222.2,26220.0,26222.2
2025-12-17 10:12:00,26222.2,26222.2,26219.2,26220.0
2025-12-17 10:13:00,26220.0,26229.8,26220.0,26220.1
2025-12-17 10:14:00,26220.1,26220.1,26220.1,26220.1
2025-12-17 10:15:00,26228.6,26228.6,26223.0,26223.0
2025-12-17 10:16:00,26223.0,26223.0,26223.0,26223.0
2025-12-17 10:17:00,26223.0,26223.0,26211.0,26211.0
2025-12-17 10:18:00,26211.0,26225.0,26211.0,26221.0
2025-12-17 10:19:00,26221.0,26221.0,26221.0,26221.0
2025-12-17 10:20:00,26221.0,26222.4,26221.0,26222.4
2025-12-17 10:21:00,26222.4,26222.4,26222.4,26222.4
2025-12-17 10:22:00,26222.4,26222.4,26221.0,26221.0
2025-12-17 10:23:00,26221.0,26221.0,26221.0,26221.0
2025-12-17 10:24:00,26221.0,26221.0,26210.0,26211.0
2025-12-17 10:25:00,26211.0,26214.2,26205.0,26205.0
2025-12-17 10:26:00,26205.0,26218.9,26205.0,26218.9
2025-12-17 10:27:00,26218.9,26220.0,26215.7,26215.7
2025-12-17 10:28:00,26215.7,26217.6,26215.7,26217.6
2025-12-17 10:29:00,26210.0,26210.0,26204.0,26205.0
2025-12-17 10:30:00,26205.0,26205.0,26204.0,26205.0
2025-12-17 10:31:00,26205.0,26207.0,26202.0,26202.1
2025-12-17 10:32:00,26202.1,26213.7,26202.1,26210.0
2025-12-17 10:33:00,26210.0,26210.0,26205.0,26210.0
2025-12-17 10:34:00,26210.0,26222.6,26210.0,26215.2
2025-12-17 10:35:00,26215.2,26215.2,26211.0,26214.8
2025-12-17 10:36:00,26214.8,26214.8,26204.1,26204.1
2025-12-17 10:37:00,26204.1,26204.1,26204.1,26204.1
2025-12-17 10:38:00,26204.1,26204.1,26204.1,26204.1
2025-12-17 10:39:00,26204.1,26204.1,26204.1,26204.1
2025-12-17 10:40:00,26204.1,26213.9,26204.1,26213.7
2025-12-17 10:41:00,26213.7,26213.7,26212.0,26212.0
2025-12-17 10:42:00,26212.0,26212.0,26212.0,26212.0
2025-12-17 10:43:00,26212.0,26222.1,26212.0,26222.1
2025-12-17 10:44:00,26222.1,26222.1,26215.0,26217.2
2025-12-17 10:45:00,26217.2,26218.7,26214.7,26218.7
2025-12-17 10:46:00,26218.7,26218.7,26213.3,26213.3
2025-12-17 10:47:00,26213.3,26224.3,26213.3,26224.3
2025-12-17 10:48:00,26224.3,26225.8,26224.3,26225.8
2025-12-17 10:49:00,26225.8,26225.8,26225.8,26225.8
2025-12-17 10:50:00,26225.8,26225.8,26216.4,26224.2
2025-12-17 10:51:00,26224.2,26224.2,26220.0,26220.0
2025-12-17 10:52:00,26220.0,26220.0,26215.6,26215.6
2025-12-17 10:53:00,26215.6,26217.0,26215.0,26217.0
2025-12-17 10:54:00,26217.0,26217.0,26215.0,26215.0
2025-12-17 10:55:00,26215.0,26215.0,26204.0,26204.0
2025-12-17 10:56:00,26204.0,26204.0,26200.0,26200.0
2025-12-17 10:57:00,26200.0,26204.3,26200.0,26204.3
2025-12-17 10:58:00,26204.3,26205.1,26200.1,26205.1
2025-12-17 10:59:00,26205.1,26210.0,26205.1,26210.0
2025-12-17 11:00:00,26210.0,26219.7,26210.0,26219.7
2025-12-17 11:01:00,26219.7,26219.7,26211.0,26217.7
2025-12-17 11:02:00,26217.7,26219.7,26217.7,26219.7
2025-12-17 11:03:00,26219.7,26219.7,26219.7,26219.7
2025-12-17 11:04:00,26219.7,26219.7,26219.0,26219.3
2025-12-17 11:05:00,26219.3,26219.3,26215.5,26215.5
2025-12-17 11:06:00,26215.5,26219.7,26215.5,26219.7
2025-12-17 11:07:00,26219.7,26221.0,26219.7,26221.0
2025-12-17 11:08:00,26221.0,26224.0,26221.0,26223.4
2025-12-17 11:09:00,26223.4,26223.4,26222.2,26222.2
2025-12-17 11:10:00,26222.2,26227.1,26222.2,26227.1
2025-12-17 11:11:00,26227.1,26227.1,26215.5,26215.5
2025-12-17 11:12:00,26215.5,26219.6,26215.5,26219.6
2025-12-17 11:13:00,26219.6,26228.0,26219.6,26228.0
2025-12-17 11:14:00,26228.0,26233.0,26228.0,26233.0
2025-12-17 11:15:00,26233.0,26240.0,26233.0,26240.0
2025-12-17 11:16:00,26240.0,26240.0,26235.2,26235.2
2025-12-17 11:17:00,26235.2,26235.2,26235.0,26235.0
2025-12-17 11:18:00,26235.0,26240.1,26225.7,26233.9
2025-12-17 11:19:00,26233.9,26233.9,26228.9,26228.9
2025-12-17 11:20:00,26228.9,26228.9,26219.0,26219.0
2025-12-17 11:21:00,26219.0,26220.0,26219.0,26220.0
2025-12-17 11:22:00,26220.0,26220.0,26220.0,26220.0
2025-12-17 11:23:00,26220.0,26226.6,26220.0,26225.6
2025-12-17 11:24:00,26225.6,26225.6,26215.5,26215.6
2025-12-17 11:25:00,26215.6,26215.6,26215.6,26215.6
2025-12-17 11:26:00,26215.6,26215.6,26209.0,26209.1
2025-12-17 11:27:00,26209.1,26213.2,26209.1,26210.0
2025-12-17 11:28:00,26210.0,26210.0,26202.1,26209.6
2025-12-17 11:29:00,26209.6,26209.6,26201.0,26201.2
2025-12-17 11:30:00,26201.2,26206.2,26201.2,26206.2
2025-12-17 11:31:00,26206.2,26212.0,26206.2,26212.0
2025-12-17 11:32:00,26212.0,26212.0,26206.2,26206.2
2025-12-17 11:33:00,26206.2,26210.0,26200.1,26210.0
2025-12-17 11:34:00,26210.0,26213.1,26210.0,26212.0
2025-12-17 11:35:00,26212.0,26212.0,26212.0,26212.0
2025-12-17 11:36:00,26212.0,26212.0,26210.0,26210.0
2025-12-17 11:37:00,26210.0,26212.7,26210.0,26212.0
2025-12-17 11:38:00,26212.0,26212.0,26206.4,26206.4
2025-12-17 11:39:00,26206.4,26206.4,26206.4,26206.4
2025-12-17 11:40:00,26206.4,26221.5,26206.4,26221.5
2025-12-17 11:41:00,26221.5,26222.0,26221.5,26222.0
2025-12-17 11:42:00,26222.0,26225.0,26216.4,26216.4
2025-12-17 11:43:00,26216.4,26226.9,26216.4,26226.9
2025-12-17 11:44:00,26217.6,26217.6,26217.6,26217.6
2025-12-17 11:45:00,26217.6,26217.6,26212.0,26212.0
2025-12-17 11:46:00,26219.0,26223.1,26219.0,26223.1
2025-12-17 11:47:00,26223.1,26230.6,26222.0,26230.6
2025-12-17 11:48:00,26230.6,26230.6,26226.0,26228.0
2025-12-17 11:49:00,26228.0,26228.0,26228.0,26228.0
2025-12-17 11:50:00,26228.0,26231.8,26228.0,26231.8
2025-12-17 11:51:00,26231.8,26231.8,26231.8,26231.8
2025-12-17 11:52:00,26231.8,26231.8,26231.8,26231.8
2025-12-17 11:53:00,26231.8,26231.8,26231.8,26231.8
2025-12-17 11:54:00,26231.8,26231.8,26231.8,26231.8
2025-12-17 11:55:00,26231.8,26231.8,26231.8,26231.8
2025-12-17 11:56:00,26231.8,26231.8,26210.1,26210.1
2025-12-17 11:57:00,26210.1,26210.1,26210.0,26210.0
2025-12-17 11:58:00,26210.0,26211.0,26210.0,26211.0
2025-12-17 11:59:00,26211.0,26211.0,26205.0,26205.0
2025-12-17 12:00:00,26205.0,26205.0,26204.0,26204.0
2025-12-17 12:01:00,26204.0,26204.0,26200.0,26200.0
2025-12-17 12:02:00,26200.0,26201.0,26186.0,26194.9
2025-12-17 12:03:00,26194.9,26194.9,26194.9,26194.9
2025-12-17 12:04:00,26194.9,26194.9,26185.1,26186.1
2025-12-17 12:05:00,26186.1,26188.0,26186.1,26188.0
2025-12-17 12:06:00,26188.0,26195.0,26188.0,26190.1
2025-12-17 12:07:00,26190.1,26196.4,26189.3,26193.0
2025-12-17 12:08:00,26193.0,26193.0,26191.5,26191.5
2025-12-17 12:09:00,26191.5,26194.0,26186.4,26186.4
2025-12-17 12:10:00,26186.4,26193.0,26186.4,26193.0
2025-12-17 12:11:00,26193.0,26201.6,26193.0,26201.0
2025-12-17 12:12:00,26201.0,26201.0,26191.0,26191.0
2025-12-17 12:13:00,26191.0,26205.7,26191.0,26205.7
2025-12-17 12:14:00,26205.7,26205.7,26190.2,26190.2
2025-12-17 12:15:00,26190.2,26192.9,26185.6,26192.9
2025-12-17 12:16:00,26192.9,26197.5,26192.9,26193.0
2025-12-17 12:17:00,26193.0,26196.0,26191.8,26191.8
2025-12-17 12:18:00,26191.8,26191.8,26191.8,26191.8
2025-12-17 12:19:00,26191.8,26204.2,26191.8,26204.2
2025-12-17 12:20:00,26204.2,26204.2,26194.2,26194.2
2025-12-17 12:21:00,26194.2,26194.2,26194.2,26194.2
2025-12-17 12:22:00,26194.2,26194.2,26191.4,26191.4
2025-12-17 12:23:00,26191.4,26191.4,26191.4,26191.4
2025-12-17 12:24:00,26191.4,26192.0,26185.1,26185.1
2025-12-17 12:25:00,26185.1,26190.0,26185.0,26190.0
2025-12-17 12:26:00,26190.0,26190.0,26177.0,26177.0
2025-12-17 12:27:00,26177.0,26181.0,26177.0,26181.0
2025-12-17 12:28:00,26181.0,26181.0,26181.0,26181.0
